race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
4940,2,2020,272267,11,9,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,16,9,0.0,0,0,Toyota,Supra,Monster Energy,28,0,206,Running,0,Coy Gibbs,,Dave Rogers,12,0,1187,18,False,0,3649
4940,2,2020,272298,27,23,08,Joe Graf Jr,,Mahwah,New Jersey,,2978,SS Green Light Racing,10,23,0.0,0,0,Chevrolet,Impala,Bucked Up Energy,10,0,199,Running,0,Bobby Dotter,,Patrick Donahue,22,0,869,08,False,7,0
4940,2,2020,272285,37,35,93,Cj McLaughlin,,Framingham,Massachusetts,,2818,RSS Racing,35,35,0.0,0,0,Chevrolet,Impala,The Original Louisiana Hot Sauce,1,0,27,Accident,0,Pam Sieg,,Jeff Green,56,0,6006,93,False,179,0
4940,2,2020,272276,33,28,6,Ryan Vargas,,La Mirada,California,,2182,JD Motorsports,6,28,0.0,0,0,Chevrolet,Impala,TikTok,4,0,124,Running,0,Johnny Davis,,Bryan Berry,38,0,4830,6,False,82,0
4940,2,2020,272296,20,25,15,Colby Howard,,Simpsonville,South Carolina,,2957,JD Motorsports,15,25,0.0,0,0,Chevrolet,Impala,Project HOPE Foundation,17,0,204,Running,0,Thomas Efland Jr.,,Mark Setzer,29,0,6135,15,False,2,0
4940,2,2020,272271,22,30,52,Kody Vanderwal,,LaSalle,Colorado,,1948,Means Motorsports,27,30,0.0,0,0,Chevrolet,Impala,Felora ,15,0,203,Running,0,Jimmy Means,,Tim Brown,30,0,2214,52,False,3,0
4940,2,2020,272300,24,24,26,Mason Diaz,,Manassas,Virginia,,3046,Sam Hunt Racing,21,24,0.0,0,0,Toyota,Supra,Mulch Mate,13,0,202,Running,0,Sam Hunt,,Eddie Troconis,59,2,7646,126,False,0,0
4940,2,2020,272297,36,26,90,Donald Theetge,,"Boischatel, Quebec",,,2963,DGM Racing,33,26,0.0,0,0,Chevrolet,Impala,Theetge Chevrolet,1,0,27,Accident,0,Mario Gosselin,,Shannon Rursch,66,-1,1243,190,False,0,0
4940,2,2020,272286,21,21,36,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,22,21,0.0,0,0,Chevrolet,Impala,rousseau / Prolon Controls,16,0,203,Running,0,Michelle Gosselin,,Mario Gosselin,14,0,5352,136,False,0,0
4940,2,2020,272301,35,32,5,Matt Mills,,New Philadelphia,Ohio,,3075,B.J. McLeod Motorsports,5,32,0.0,0,0,Chevrolet,Impala,J.F. Electric,2,0,36,Accident,0,Jessica Smith-McLeod,,George Ingram,25,0,7093,105,False,0,0
4940,2,2020,272302,30,36,99,Jesse Iwuji,,Carrollton,Texas,,3076,B.J. McLeod Motorsports,37,36,0.0,0,0,Chevrolet,Impala,TrueCar Military,0,0,197,Running,0,Jessica Smith-McLeod,,Keith Wolfe,84,-1,7093,199,False,0,0
4942,3,2020,268720,25,13,99,Ben Rhodes,,Louisville,Kentucky,,2354,ThorSport Racing,40,13,179.401,17,4,Ford,F-150,Food Lion/Carolina Nut,21,0,97,Accident,0,Duke Thorson,,Matt Noyce,19,0,4807,99,False,0,0
4942,3,2020,268721,13,2,23,Brett Moffitt,,Grimes,Iowa,,2406,GMS Racing,20,2,181.642,0,0,Chevrolet,Silverado,CMRroofing.com,31,0,106,Running,0,Maurice Gallagher Jr.,,Chad Norris,8,0,6710,23,False,0,0
4942,3,2020,268727,31,24,22,Austin Wayne Self,,Austin,Texas,,2590,AM Racing,19,24,177.501,0,0,Chevrolet,Silverado,AM Technical Solutions\GOTEXAN,6,0,15,Accident,0,Tim Self,,Eddie Troconis,27,0,7099,22,False,0,0
4942,3,2020,268736,6,15,16,Austin Hill,,Winston,Georgia,,2924,Hattori Racing Enterprises,14,15,178.887,11,2,Toyota,Tundra,United Rental,42,0,106,Running,0,Shigeaki Hattori,,Scott Zipadelli,2,0,1424,16,False,0,0
4942,3,2020,268705,8,4,40,Ross Chastain,,Alva,Florida,,2938,Niece Motorsports,27,4,181.554,0,0,Chevrolet,Silverado,Plan B Sales,0,0,106,Running,0,Al Niece,,Frank Kerr,29,0,7172,40,False,0,0
4942,3,2020,268706,2,23,3,Jordan Anderson,,Forest Acres,South Carolina,,2955,Jordan Anderson Racing,4,23,177.599,0,0,Chevrolet,Silverado,K-Seal / Bommarito.com,35,0,106,Running,0,Jordan Anderson,,Wally Rogers,4,0,6913,3,False,0,0
4942,3,2020,268738,14,19,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,19,178.387,0,0,Ford,F-150,Alliance Aviation,23,0,106,Running,0,Cory Roper,,Shane Whitbeck,15,0,7444,04,False,0,0
4942,3,2020,268709,28,32,00,Angela Ruch,,Puyallup,Washington,,3057,Reaume Brothers Racing,1,32,172.612,0,0,Chevrolet,,DWF Flooring & Cabinets,9,0,65,Accident,0,Olivia Morrison,,Andrew Abbott,24,0,7569,00,False,0,0
4942,3,2020,268710,3,21,9,Codie Rohrbaugh,,Petersburg,West Virginia,,3058,CR7 Motorsports,10,21,177.665,0,0,Chevrolet,,GCM/CR7 Motorsports,34,0,106,Running,0,Larry Berg,,Doug George,5,0,7500,9,False,0,0
4942,3,2020,268702,0,0,10,Jennifer Jo Cobb,,Kansas City,Kansas,,2278,Jennifer Jo Cobb Racing,11,34,176.419,0,0,Chevrolet,Silverado,Driven2Honor.org,0,0,0,,0,Jennifer Jo Cobb,,Bryan Smith,34,0,608,10,False,0,0
4942,3,2020,268724,18,9,7,Korbin Forrister,,Cedartown,Georgia,,2513,All Out Motorsports,8,9,179.795,0,0,Toyota,Tundra,50 Egg Music,19,0,106,Running,0,Karen Forrister,,Danny Gill,20,0,7400,7,False,0,0
4942,3,2020,268730,0,0,8,John H. Nemechek,,Mooresville,North Carolina,,2612,NEMCO Motorsports,9,35,176.253,0,0,Ford,Silverado,Fire Alarm Services,0,0,0,,0,Joe Nemechek,,Gere Kennon,35,0,2384,8,False,0,0
4942,3,2020,268731,11,6,21,Zane Smith,,Huntington Beach,California,,2780,GMS Racing,18,6,180.857,0,0,Chevrolet,Silverado,ICON Vehicle Dynamics,26,0,106,Running,0,Maurice Gallagher Jr.,,Kevin Manion,12,0,6710,21,False,0,0
4942,3,2020,268732,30,18,02,Tate Fogleman,,Durham,North Carolina,,2781,Young's Motorsports,3,18,178.6,0,0,Chevrolet,Silverado,Solid Rock Carriers,7,0,62,Accident,0,Randy Young,,Chad Kendrick,26,0,6554,02,False,0,0
4942,3,2020,268717,0,0,49,Ray Ciccarelli,, Ellicott City,Maryland,,3014,CMI Motorsports,30,37,174.835,0,0,Chevrolet,Silverado,CMI Motorsports,0,0,0,,0,Sarah Ciccarelli,,Wesley Hopkins,37,0,7542,49,False,0,0
4942,3,2020,268714,0,0,96,Todd Peck,,Glenville,Pennsylvania,,3066,Peck Motorsports,37,38,174.068,0,0,Chevrolet,,Holla Vodka,0,0,0,,0,Michael Peck,,Keith Wolfe,38,0,6427,96,False,0,0
4942,3,2020,268704,9,12,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,12,179.447,2,2,Chevrolet,Silverado,Chevy.com /Trench Shoring,30,0,106,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,9,0,6710,2,False,0,0
4942,3,2020,268726,20,8,4,Raphael Lessard,,St.-Joseph de Beauce,,,2383,Kyle Busch Motorsports,6,8,180.307,0,0,Toyota,Tundra,JBL,24,0,105,Running,0,Kyle Busch,,Mike Hillman Jr.,14,0,454,4,False,0,0
4942,3,2020,268722,7,5,13,Johnny Sauter,,Necedah,Wisconsin,,2410,ThorSport Racing,12,5,181.218,0,0,Ford,F-150,Tenda,39,0,106,Running,0,Duke Thorson,,Joe Shear Jr.,3,0,4807,13,False,0,0
4942,3,2020,268723,1,11,98,Grant Enfinger,,Fairhope,Alabama,,2467,ThorSport Racing,39,11,179.501,41,4,Ford,F-150,Champion/ Curb Records,53,6,106,Running,0,Mike Curb,,Jeff Hensley,1,0,3907,98,False,0,0
4942,3,2020,268740,17,27,30,Brennan Poole,,The Woodlands,Texas,,2994,On Point Motorsports,23,27,176.901,0,0,Toyota,Tundra,Spartan Mosquito,0,0,106,Running,0,Steven Lane,,Rick Markle,31,0,4886,30,False,0,0
4942,3,2020,268716,23,14,15,Tanner Gray,,Mooresville,North Carolina,,3010,DGR-Crosley,13,14,179.258,0,0,Ford,Tundra,Ford | Ford Performance,15,0,98,Accident,0,David Gilliland,,Shane Wilson,22,0,1202,15,False,0,0
4942,3,2020,268741,10,31,33,Jason White,,Sun Peaks,,,3017,Reaume Brothers Racing,24,31,173.749,0,0,Chevrolet,Silverado,YourGMCTruckStore.com,27,0,106,Running,0,Josh Reaume,,John Reaume,10,0,6829,33,False,0,0
4942,3,2020,268742,26,20,56,Gus Dean,,Bluffton,South Carolina,,3019,Hill Motorsports,33,20,178.006,0,0,Chevrolet,Silverado,MASHONIT ,11,0,97,Accident,0,Timmy Hill,,Jamie Jones,23,0,6332,56,False,0,0
4942,3,2020,268711,4,16,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,16,16,178.877,0,0,Toyota,Tundra,Shockwave,33,0,106,Running,0,Bill McAnally,,Kevin Bellicourt,6,0,5247,19,False,0,0
4942,3,2020,268713,16,25,38,Todd Gilliland,,Sherrills Ford,North Carolina,,3062,Front Row Motorsports,26,25,177.487,0,0,Ford,F-150,Black's Tire & Wheel	,22,0,106,Running,0,Bob Jenkins,,Jon Leonard,18,0,4184,138,False,0,0
4942,3,2020,268718,29,22,28,Bryan Dauzat,,Alexandria,Louisiana,,2043,FDNY Racing,22,22,177.606,0,0,Chevrolet,Silverado,FDNY -- AMERICAN GENOMICS,8,0,65,Accident,0,Jim Rosenblum,,Jim Rosenblum,25,0,4491,28,False,0,0
4942,3,2020,268719,15,10,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,36,10,179.738,0,0,Ford,F-150,Mold Armor/Menards,22,0,106,Running,0,Rhonda Thorson,,Carl Joiner,17,0,4984,88,False,0,0
4942,3,2020,268703,0,0,87,Joe Nemechek,,Lakeland,Florida,,2193,NEMCO Motorsports,35,33,176.609,0,0,Ford,Silverado,Fleetwing/DAB,0,0,0,,0,Andrea Nemechek,,Duke Whiseant,33,0,4943,87,False,0,0
4942,3,2020,268725,22,3,18,Christian Eckes,,Greenville,New York,,2516,Kyle Busch Motorsports,15,3,181.631,0,0,Toyota,Tundra,Safelite Auto Glass,23,0,105,Running,0,Kyle Busch,,Ryan Fugle,16,0,454,18,False,0,0
4942,3,2020,268728,0,0,6,Norm Benning,,Level Green,Pennsylvania,,2618,Norm Benning Racing,7,39,172.325,0,0,Chevrolet,Silverado,H & H Transport,0,0,0,,0,Norm Benning,,Bill Johnson,39,0,214,6,False,0,0
4942,3,2020,268729,12,1,51,Riley Herbst,,Las Vegas,Nevada,,2661,Kyle Busch Motorsports,31,1,181.657,21,1,Toyota,Tundra,Mobil 1,0,0,106,Running,0,Kyle Busch,,Danny Stockman Jr,30,0,454,51,False,0,0
4942,3,2020,268733,0,0,68,Clay Greenfield,,Clarksville,Tennessee,,2786,Clay Greenfield Motorsports,34,36,176.187,0,0,Toyota,Tundra,Rackley Roofing,0,0,0,,0,Clay Greenfield,,Jeff Hammond,36,0,6151,68,False,0,0
4942,3,2020,268735,19,29,20,Spencer Boyd,,St. Louis,Missouri,,2893,Young's Motorsports,17,29,176.564,0,0,Chevrolet,Silverado,CuraLife,18,0,105,Running,0,Rebecca Young,,Joe Lax,21,0,6847,20,False,0,0
4942,3,2020,268715,21,28,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,32,28,176.63,13,2,Toyota,Silverado,Halmar International,25,0,105,Running,0,Chris Larsen,,Trip Bruce,13,0,7142,52,False,0,0
4942,3,2020,268737,5,30,44,Natalie Decker,,Eagle River,Wisconsin,,2925,Niece Motorsports,28,30,176.356,0,0,Chevrolet,Silverado,N|29 Technologies LLC,32,0,106,Running,0,Al Niece,,Paul Clapprood,7,0,7172,44,False,0,0
4942,3,2020,268739,32,17,45,Ty Majeski,,Seymour,Wisconsin,,2968,Niece Motorsports,29,17,178.848,0,0,Chevrolet,Silverado,Plan B Sales,5,0,15,Accident,0,Al Niece,,Phil Gould,28,0,7172,45,False,0,0
4942,3,2020,268707,0,0,34,Josh Reaume,,Redlands,California,,3027,Reaume Brothers Racing,0,0,0.0,0,0,Toyota,Tundra,Motorsports Safety Group,0,0,0,,0,Josh Reaume,,Greg Rayl,45,0,7414,34,False,0,0
4942,3,2020,268708,24,26,97,Jesse Little,,Sherrills Ford,North Carolina,,3054,Diversified Motorsports Enterprises,38,26,177.389,0,0,Chevrolet,Silverado,Teletrac Navman,0,0,98,Accident,0,Logan Puckett,,Bruce Cook,32,0,7660,297,False,0,0
4942,3,2020,268712,27,7,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,21,7,180.458,1,1,Chevrolet,Silverado,LiUNA!,27,0,97,Accident,0,Maurice Gallagher Jr.,,Chad Walter,11,0,6710,26,False,0,0
4944,3,2020,268807,1,3,51,Kyle Busch,,Las Vegas,Nevada,,2661,Kyle Busch Motorsports,29,3,177.282,108,7,Toyota,Tundra,CESSNA,0,0,134,Running,0,Kyle Busch,,Danny Stockman Jr,33,0,454,51,False,0,0
4944,3,2020,268783,0,0,10,Jennifer Jo Cobb,,Kansas City,Kansas,,2278,Jennifer Jo Cobb Racing,9,35,166.6,0,0,Chevrolet,Silverado,Driven2Honor.org,0,0,0,,0,Jennifer Jo Cobb,,Bryan Smith,40,-6,608,10,False,0,0
4944,3,2020,268798,4,13,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,33,13,175.382,0,0,Ford,F-150,Black Label Bacon / Menards,39,0,134,Running,0,Rhonda Thorson,,Carl Joiner,13,4,4984,88,False,0,0
4944,3,2020,268801,2,1,13,Johnny Sauter,,Necedah,Wisconsin,,2410,ThorSport Racing,11,1,177.836,7,2,Ford,F-150,Tenda,44,0,134,Running,0,Duke Thorson,,Joe Shear Jr.,2,1,4807,13,False,0,0
4944,3,2020,268788,24,31,00,Angela Ruch,,Puyallup,Washington,,3057,Reaume Brothers Racing,1,31,153.161,0,0,Toyota,,The Ruch Life,13,0,130,Running,0,Olivia Morrison,,Andrew Abbott,26,-2,7569,00,False,0,0
4944,3,2020,268802,31,9,98,Grant Enfinger,,Fairhope,Alabama,,2467,ThorSport Racing,34,9,176.01,0,0,Ford,F-150,Protect The Harvest/Curb Records,13,0,89,Accident,0,Mike Curb,,Jeff Hensley,7,-6,3907,98,False,0,0
4944,3,2020,268817,28,11,56,Timmy Hill,,Port Tobacco,Maryland,,3019,Hill Motorsports,31,11,175.69,0,0,Chevrolet,Silverado,Hill Motorsports,9,0,113,Overheating,0,Timmy Hill,,Greg Ely,30,21,6332,56,False,0,0
4944,3,2020,268785,14,12,40,Ross Chastain,,Alva,Florida,,2938,Niece Motorsports,25,12,175.673,0,0,Chevrolet,Silverado,Niece,0,0,134,Running,0,Al Niece,,Ryan McKinney,34,-5,7172,40,False,0,0
4944,3,2020,268800,16,10,23,Brett Moffitt,,Grimes,Iowa,,2406,GMS Racing,19,10,175.89,0,0,Chevrolet,Silverado,Allegiant,28,0,134,Running,0,Maurice Gallagher Jr.,,Chad Norris,4,4,6710,23,False,0,0
4944,3,2020,268816,27,28,33,Josh Reaume,,Redlands,California,,3017,Reaume Brothers Racing,22,28,170.143,0,0,Toyota,Silverado,Motorsports Safety Group,10,0,126,Running,0,Josh Reaume,,Greg Rayl,29,16,6829,33,False,0,0
4944,3,2020,268799,5,18,99,Ben Rhodes,,Louisville,Kentucky,,2354,ThorSport Racing,35,18,174.967,0,0,Ford,F-150,Carolina Nut,39,0,134,Running,0,Duke Thorson,,Matt Noyce,3,16,4807,99,False,0,0
4944,3,2020,268803,0,0,7,Korbin Forrister,,Cedartown,Georgia,,2513,All Out Motorsports,7,34,170.481,0,0,Toyota,Tundra,All Out,0,0,0,,0,Karen Forrister,,Richard Mason,27,-7,7400,7,False,0,0
4944,3,2020,268811,3,6,16,Austin Hill,,Winston,Georgia,,2924,Hattori Racing Enterprises,13,6,176.788,0,0,Toyota,Tundra,United Rental,40,0,134,Running,0,Shigeaki Hattori,,Scott Zipadelli,1,1,1424,16,False,0,0
4944,3,2020,268786,20,20,3,Jordan Anderson,,Forest Acres,South Carolina,,2955,Jordan Anderson Racing,4,20,174.786,1,1,Chevrolet,Silverado,Bommarito.com/Lucas Oil,17,0,132,Running,0,Jordan Anderson,,Wally Rogers,12,-8,6913,3,False,0,0
4944,3,2020,268815,15,23,30,Brennan Poole,,The Woodlands,Texas,,2994,On Point Motorsports,21,23,174.424,0,0,Toyota,Tundra,RememberEveryoneDeployed.org,0,0,134,Running,0,Steven Lane,,Rick Markle,36,-5,4886,30,False,0,0
4944,3,2020,268806,17,26,22,Austin Wayne Self,,Austin,Texas,,2590,AM Racing,18,26,174.25,0,0,Chevrolet,Silverado,JB Henderson Construction,20,0,134,Running,0,Tim Self,,Eddie Troconis,23,4,7099,22,False,0,0
4944,3,2020,268810,25,30,20,Spencer Boyd,,St. Louis,Missouri,,2893,Young's Motorsports,16,30,164.75,0,0,Chevrolet,Silverado,American Pavement Specialists,12,0,129,Running,0,Rebecca Young,,Joe Lax,20,1,6847,20,False,0,0
4944,3,2020,268812,21,29,44,Natalie Decker,,Eagle River,Wisconsin,,2925,Niece Motorsports,26,29,169.215,0,0,Chevrolet,Silverado,Remarkable Pillow,16,0,132,Running,0,Al Niece,,Paul Clapprood,16,-9,7172,44,False,0,0
4944,3,2020,268784,10,2,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,2,177.643,8,4,Chevrolet,Silverado,Chevy Accessories,28,0,134,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,5,4,6710,2,False,0,0
4944,3,2020,268795,9,17,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,30,17,175.029,0,0,Toyota,Silverado,Halmar International,28,0,134,Running,0,Chris Larsen,,Trip Bruce,11,2,7142,52,False,0,0
4944,3,2020,268787,32,32,34,Josh Bilicki,,Menomonee Falls,Wisconsin,,3027,Reaume Brothers Racing,23,32,144.768,0,0,Toyota,Silverado,TBA,0,0,3,Handling,0,John Reaume,,John Reaume,38,0,7464,34,False,0,0
4944,3,2020,268793,7,25,38,Todd Gilliland,,Sherrills Ford,North Carolina,,3062,Front Row Motorsports,24,25,174.323,0,0,Ford,F-150,Speedco,32,0,134,Running,0,Bob Jenkins,,Jon Leonard,9,9,4184,138,False,0,0
4944,3,2020,268814,13,5,45,Ty Majeski,,Seymour,Wisconsin,,2968,Niece Motorsports,27,5,177.189,0,0,Chevrolet,Silverado,iRacing,24,0,134,Running,0,Al Niece,,Phil Gould,21,7,7172,45,False,0,0
4944,3,2020,268797,0,0,49,Bayley Currey,,Driftwood,Texas,,3014,CMI Motorsports,28,33,171.124,0,0,Chevrolet,Silverado,CMI Motorsports,0,0,0,,0,Sarah Ciccarelli,,Wesley Hopkins,46,1,7542,49,False,0,0
4944,3,2020,268790,12,21,11,Spencer Davis,,Dawsonville,Georgia,,3059,Spencer Davis Motorsports,10,21,174.582,0,0,Toyota,,Hearn Industrial,25,0,134,Running,0,Spencer Davis,,Michael Shelton,24,20,7428,11,False,0,0
4944,3,2020,268813,26,19,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,19,174.825,0,0,Ford,F-150,Carquest Auto Parts,11,0,128,Running,0,Cory Roper,,Shane Whitbeck,19,-4,7444,04,False,0,0
4944,3,2020,268804,23,4,18,Christian Eckes,,Greenville,New York,,2516,Kyle Busch Motorsports,14,4,177.189,10,2,Toyota,Tundra,Safelite Auto Glass,32,0,130,Running,0,Kyle Busch,,Ryan Fugle,8,8,454,18,False,0,0
4944,3,2020,268809,19,22,02,Tate Fogleman,,Durham,North Carolina,,2781,Young's Motorsports,3,22,174.464,0,0,Chevrolet,Silverado,Solid Rock Carriers,18,0,133,Running,0,Randy Young,,Chad Kendrick,25,1,6554,02,False,0,0
4944,3,2020,268808,6,15,21,Zane Smith,,Huntington Beach,California,,2780,GMS Racing,17,15,175.302,0,0,Chevrolet,Silverado,The Cosmopolitan of Las Vegas,31,0,134,Running,0,Maurice Gallagher Jr.,,Kevin Manion,6,6,6710,21,False,0,0
4944,3,2020,268794,29,24,83,Stefan Parsons,,Cornelius,North Carolina,,3064,CMI Motorsports,32,24,174.39,0,0,Chevrolet,,CMI Motorsports,8,0,112,Running,0,Sarah Ciccarelli,,Tim Silva,32,16,7542,183,False,0,0
4944,3,2020,268789,18,27,9,Codie Rohrbaugh,,Petersburg,West Virginia,,3058,CR7 Motorsports,8,27,174.233,0,0,Chevrolet,,GCM/CR7 Motorsports,19,0,134,Running,0,Larry Berg,,Doug George,10,-5,7500,9,False,0,0
4944,3,2020,268792,11,7,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,20,7,176.275,0,0,Chevrolet,Silverado,LiUNA,33,0,134,Running,0,Maurice Gallagher Jr.,,Chad Walter,14,-3,6710,26,False,0,0
4944,3,2020,268791,22,16,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,15,16,175.228,0,0,Toyota,,ENEOS / NAPA FILTERS,15,0,131,Running,0,,,Kevin Bellicourt,15,-9,-1,19,False,0,0
4944,3,2020,268805,30,8,4,Raphael Lessard,,St.-Joseph de Beauce,,,2383,Kyle Busch Motorsports,6,8,176.056,0,0,Toyota,Tundra,Mobil 1,15,0,90,Accident,0,Kyle Busch,,Mike Hillman Jr.,18,-4,454,4,False,0,0
4944,3,2020,268796,8,14,15,Tanner Gray,,Mooresville,North Carolina,,3010,DGR-Crosley,12,14,175.359,0,0,Ford,Tundra,Ford | Ford Performance,29,0,134,Running,0,David Gilliland,,Shane Wilson,17,5,1202,15,False,0,0
4949,3,2020,269371,35,4,88,Matt Crafton,,Tulare,California,,2109,ThorSport Racing,37,4,0.0,6,2,Ford,F-150,Oklahoma Joe's Smokers/Menards,19,0,107,Running,0,Rhonda Thorson,,Carl Joiner,11,2,4984,88,False,27,0
4949,3,2020,269387,29,39,68,Clay Greenfield,,Clarksville,Tennessee,,2786,Clay Greenfield Motorsports,35,39,0.0,0,0,Toyota,Tundra,Rackley Roofing,8,0,130,Running,0,Clay Greenfield,,Jeff Hammond,34,8,6151,68,False,4,0
4949,3,2020,269354,5,21,2,Sheldon Creed,,Alpine,California,,2165,GMS Racing,2,21,0.0,0,0,Chevrolet,Silverado,Chevy Accessories,32,0,134,Running,0,Maurice Gallagher Jr.,,Jeff Stankiewicz,6,-1,6710,2,False,0,9249
4949,3,2020,269386,17,17,02,Tate Fogleman,,Durham,North Carolina,,2781,Young's Motorsports,3,17,0.0,0,0,Chevrolet,Silverado,Solid Rock Carriers,20,0,134,Running,0,Randy Young,,Chad Kendrick,20,5,6554,02,False,0,20925
4949,3,2020,269385,3,30,21,Zane Smith,,Huntington Beach,California,,2780,GMS Racing,18,30,0.0,15,2,Chevrolet,Silverado,LaPaz Margarita Mix,46,0,134,Running,0,Maurice Gallagher Jr.,,Kevin Manion,3,3,6710,21,False,0,2241
4949,3,2020,269399,11,27,42,Ross Chastain,,Alva,Florida,,3071,Niece Motorsports,28,27,0.0,0,0,Chevrolet,Silverado,Florida Watermelon Association,0,0,134,Running,0,Al Niece,,Cody Efaw,40,-6,7172,142,False,0,0
4949,3,2020,269374,4,22,23,Brett Moffitt,,Grimes,Iowa,,2406,GMS Racing,20,22,0.0,2,1,Chevrolet,Silverado,Plan B Sales,39,0,134,Running,0,Maurice Gallagher Jr.,,Chad Norris,5,-1,6710,23,False,0,2391
4949,3,2020,269367,30,10,52,Stewart Friesen,,Niagara-on-the-Lake,Ontario,,2920,Halmar Friesen Racing,33,10,0.0,0,0,Toyota,Tundra,Halmar International Thank You Healthcare Workers,7,0,130,Running,0,Chris Larsen,,Trip Bruce,17,-6,7142,52,False,4,0
4949,3,2020,269398,22,33,56,Timmy Hill,,Port Tobacco,Maryland,,3019,Hill Motorsports,34,33,0.0,0,0,Chevrolet,Silverado,RoofClaim.com,15,0,134,Running,0,Timmy Hill,,Greg Ely,28,2,6332,56,False,0,30902
4949,3,2020,269357,0,0,34,Bryant Barnhill,,Conway,South Carolina,,3027,Reaume Brothers Racing,0,0,0.0,0,0,Toyota,Tundra,Motorsports Safety Group,0,0,0,,0,John Reaume,,Brown Jen,60,0,7464,34,False,0,0
4949,3,2020,269393,8,7,45,Ty Majeski,,Seymour,Wisconsin,,2968,Niece Motorsports,30,7,0.0,0,0,Chevrolet,Silverado,iRacing,35,0,134,Running,0,Al Niece,,Phil Gould,14,7,7172,45,False,0,11339
4949,3,2020,269360,18,31,9,Codie Rohrbaugh,,Petersburg,West Virginia,,3058,CR7 Motorsports,9,31,0.0,0,0,Chevrolet,Silverado,Grant County Mulch,19,0,134,Running,0,Larry Berg,,Doug George,10,0,7500,9,False,0,23925
4949,3,2020,269396,0,0,14,Trey Hutchens III,,Lexington,North Carolina,,3032,Trey Hutchens Racing,0,0,0.0,0,0,Chevrolet,Silverado,TBD,0,0,0,,0,Bobby Hutchens Jr,,Bobby Hutchens Jr,61,-9,7595,14,False,0,0
4949,3,2020,269370,34,36,28,Bryan Dauzat,,Alexandria,Louisiana,,2043,FDNY Racing,23,36,0.0,0,0,Chevrolet,Silverado,,5,0,120,Running,0,Jim Rosenblum,,Jim Rosenblum,29,2,4491,28,False,14,0
4949,3,2020,269392,32,23,04,Cory Roper,,Baytown,Texas,,2958,Roper Racing,5,23,0.0,0,0,Ford,F-150,Carquest Auto Parts,5,0,129,Running,0,Cory Roper,,Shane Whitbeck,23,-4,7444,04,False,5,0
4949,3,2020,269391,27,13,44,Natalie Decker,,Eagle River,Wisconsin,,2925,Niece Motorsports,29,13,0.0,0,0,Chevrolet,Silverado,N29 Capital Partners,10,0,132,Running,0,Al Niece,,Paul Clapprood,19,-3,7172,44,False,2,0
4949,3,2020,269377,12,9,98,Grant Enfinger,,Fairhope,Alabama,,2467,ThorSport Racing,39,9,0.0,0,0,Ford,F-150,Champion/ Curb Records,25,0,134,Running,0,Mike Curb,,Jeff Hensley,7,0,3907,98,False,0,16778
4949,3,2020,269363,13,2,26,Tyler Ankrum,,San Bernardino,California,,3061,GMS Racing,22,2,0.0,0,0,Chevrolet,Silverado,LiUNA!,26,0,134,Running,0,Maurice Gallagher Jr.,,Chad Walter,9,5,6710,26,False,0,18117
4949,3,2020,269362,16,25,19,Derek Kraus,,Stratford,Wisconsin,,3060,McAnally Hilgemann Racing,16,25,0.0,0,0,Toyota,Tundra,NAPA Filters,21,0,134,Running,0,Bill McAnally,,Kevin Bellicourt,12,3,5247,19,False,0,20423
4949,3,2020,269395,1,26,24,Chase Elliott,,Dawsonville,Georgia,,2901,GMS Racing,21,26,0.0,47,3,Chevrolet,Silverado,iRacing,0,0,134,Running,0,Maurice Gallagher Jr.,,Charles Denike,38,0,6710,24,False,0,0
4949,3,2020,269378,24,34,7,Korbin Forrister,,Cedartown,Georgia,,2513,All Out Motorsports,7,34,0.0,0,0,Toyota,Tundra,"""Nursing Home Heroes""",13,0,133,Running,0,Karen Forrister,,Richard Mason,25,2,7400,7,False,1,0
